"Plot Title: MM3W"
"#","Date Time, GMT-07:00","Abs Pres, psi (LGR S/N: 10766793, SEN S/N: 10766793)","Temp, °F (LGR S/N: 10766793, SEN S/N: 10766793)","Abs Pres Barom., psi (LGR S/N: 20844446, SEN S/N: 20844446)","Sensor Depth, feet (LGR S/N: 10766793)","Coupler Detached (LGR S/N: 10766793)","Coupler Attached (LGR S/N: 10766793)","Host Connected (LGR S/N: 10766793)","End Of File (LGR S/N: 10766793)"
1,07/05/21 06:30:00 PM,14.3000,52.750,,,Logged,,,
2,07/05/21 07:00:00 PM,14.2936,48.695,,,,,,
3,07/05/21 07:30:00 PM,14.2914,48.160,,,,,,
4,07/05/21 08:00:00 PM,14.2891,47.982,,,,,,
5,07/05/21 08:30:00 PM,14.2875,47.982,,,,,,
6,07/05/21 09:00:00 PM,14.2861,47.982,,,,,,
7,07/05/21 09:30:00 PM,14.2875,47.982,,,,,,
8,07/05/21 10:00:00 PM,14.2891,47.982,,,,,,
9,07/05/21 10:30:00 PM,14.2922,47.982,,,,,,
10,07/05/21 11:00:00 PM,14.2875,47.982,,,,,,
11,07/05/21 11:30:00 PM,14.2891,47.982,,,,,,
12,07/06/21 12:00:00 AM,14.2861,47.982,,,,,,
13,07/06/21 12:30:00 AM,14.2845,47.982,,,,,,
14,07/06/21 01:00:00 AM,14.2814,47.982,,,,,,
15,07/06/21 01:30:00 AM,14.2800,47.982,,,,,,
16,07/06/21 02:00:00 AM,14.2769,47.982,,,,,,
17,07/06/21 02:30:00 AM,14.2737,47.982,,,,,,
18,07/06/21 03:00:00 AM,14.2769,47.982,,,,,,
19,07/06/21 03:30:00 AM,14.2753,47.982,,,,,,
20,07/06/21 04:00:00 AM,14.2737,47.982,,,,,,
21,07/06/21 04:30:00 AM,14.2723,47.982,,,,,,
22,07/06/21 05:00:00 AM,14.2707,47.982,,,,,,
23,07/06/21 05:30:00 AM,14.2723,47.982,,,,,,
24,07/06/21 06:00:00 AM,14.2692,47.982,,,,,,
25,07/06/21 06:30:00 AM,14.2707,47.982,,,,,,
26,07/06/21 07:00:00 AM,14.2677,47.982,,,,,,
27,07/06/21 07:30:00 AM,14.2632,47.982,,,,,,
28,07/06/21 08:00:00 AM,14.2616,47.982,,,,,,
29,07/06/21 08:30:00 AM,14.2632,47.982,,,,,,
30,07/06/21 09:00:00 AM,14.2571,47.982,,,,,,
31,07/06/21 09:30:00 AM,14.2571,47.982,,,,,,
32,07/06/21 10:00:00 AM,14.2540,47.982,,,,,,
33,07/06/21 10:30:00 AM,14.2494,47.982,,,,,,
34,07/06/21 11:00:00 AM,14.2433,47.982,,,,,,
35,07/06/21 11:30:00 AM,14.2433,47.982,,,,,,
36,07/06/21 12:00:00 PM,14.2372,47.982,,,,,,
37,07/06/21 12:30:00 PM,14.2326,47.982,12.3594,4.322,,,,
38,07/06/21 01:00:00 PM,14.2311,47.982,12.3581,4.322,,,,
39,07/06/21 01:30:00 PM,14.2265,47.982,12.3574,4.313,,,,
40,07/06/21 02:00:00 PM,14.2250,47.982,12.3513,4.324,,,,
41,07/06/21 02:30:00 PM,14.2220,47.982,12.3481,4.324,,,,
42,07/06/21 03:00:00 PM,14.2189,47.982,12.3452,4.324,,,,
43,07/06/21 03:30:00 PM,14.2173,47.982,12.3466,4.317,,,,
44,07/06/21 04:00:00 PM,14.2128,47.982,12.3400,4.322,,,,
45,07/06/21 04:30:00 PM,14.2066,47.982,12.3391,4.309,,,,
46,07/06/21 05:00:00 PM,14.2035,47.982,12.3372,4.307,,,,
47,07/06/21 05:30:00 PM,14.2021,47.982,12.3359,4.306,,,,
48,07/06/21 06:00:00 PM,14.1990,47.982,12.3347,4.302,,,,
49,07/06/21 06:30:00 PM,14.1960,47.982,12.3343,4.296,,,,
50,07/06/21 07:00:00 PM,14.1944,47.982,12.3320,4.297,,,,
51,07/06/21 07:30:00 PM,14.1975,47.982,12.3324,4.304,,,,
52,07/06/21 08:00:00 PM,14.1960,47.982,12.3292,4.308,,,,
53,07/06/21 08:30:00 PM,14.1944,47.982,12.3292,4.304,,,,
54,07/06/21 09:00:00 PM,14.1960,47.982,12.3315,4.302,,,,
55,07/06/21 09:30:00 PM,14.2005,47.982,12.3373,4.299,,,,
56,07/06/21 10:00:00 PM,14.2035,47.982,12.3431,4.293,,,,
57,07/06/21 10:30:00 PM,14.2021,47.982,12.3458,4.283,,,,
58,07/06/21 11:00:00 PM,14.1990,47.982,12.3439,4.281,,,,
59,07/06/21 11:30:00 PM,14.1960,47.982,12.3453,4.270,,,,
60,07/07/21 12:00:00 AM,14.1990,47.982,12.3424,4.284,,,,
61,07/07/21 12:30:00 AM,14.1930,47.982,12.3459,4.262,,,,
62,07/07/21 01:00:00 AM,14.1914,47.982,12.3434,4.264,,,,
63,07/07/21 01:30:00 AM,14.1930,47.982,12.3418,4.271,,,,
64,07/07/21 02:00:00 AM,14.1899,47.982,12.3442,4.259,,,,
65,07/07/21 02:30:00 AM,14.1853,47.982,12.3423,4.253,,,,
66,07/07/21 03:00:00 AM,14.1876,48.160,12.3434,4.255,,,,
67,07/07/21 03:30:00 AM,14.1838,47.982,12.3459,4.241,,,,
68,07/07/21 04:00:00 AM,14.1830,48.160,12.3434,4.245,,,,
69,07/07/21 04:30:00 AM,14.1785,48.160,12.3405,4.241,,,,
70,07/07/21 05:00:00 AM,14.1785,48.160,12.3421,4.237,,,,
71,07/07/21 05:30:00 AM,14.1754,48.160,12.3401,4.235,,,,
72,07/07/21 06:00:00 AM,14.1738,48.160,12.3392,4.233,,,,
73,07/07/21 06:30:00 AM,14.1724,48.160,12.3400,4.228,,,,
74,07/07/21 07:00:00 AM,14.1738,48.160,12.3447,4.221,,,,
75,07/07/21 07:30:00 AM,14.1708,48.160,12.3469,4.209,,,,
76,07/07/21 08:00:00 AM,14.1693,48.160,12.3447,4.210,,,,
77,07/07/21 08:30:00 AM,14.1663,48.160,12.3485,4.194,,,,
78,07/07/21 09:00:00 AM,14.1647,48.160,12.3489,4.190,,,,
79,07/07/21 09:30:00 AM,14.1600,48.160,12.3401,4.199,,,,
80,07/07/21 10:00:00 AM,14.1570,48.160,12.3434,4.185,,,,
81,07/07/21 10:30:00 AM,14.1539,48.160,12.3439,4.177,,,,
82,07/07/21 11:00:00 AM,14.1509,48.160,12.3424,4.173,,,,
83,07/07/21 11:30:00 AM,14.1479,48.160,12.3426,4.166,,,,
84,07/07/21 12:00:00 PM,14.1448,48.160,12.3404,4.164,,,,
85,07/07/21 12:30:00 PM,14.1373,48.160,12.3392,4.149,,,,
86,07/07/21 01:00:00 PM,14.1357,48.160,12.3363,4.152,,,,
87,07/07/21 01:30:00 PM,14.1310,48.160,12.3310,4.154,,,,
88,07/07/21 02:00:00 PM,14.1296,48.160,12.3273,4.159,,,,
89,07/07/21 02:30:00 PM,14.1265,48.160,12.3275,4.151,,,,
90,07/07/21 03:00:00 PM,14.1204,48.160,12.3237,4.146,,,,
91,07/07/21 03:30:00 PM,14.1174,48.160,12.3188,4.150,,,,
92,07/07/21 04:00:00 PM,14.1158,48.160,12.3124,4.161,,,,
93,07/07/21 04:30:00 PM,14.1113,48.160,12.3130,4.150,,,,
94,07/07/21 05:00:00 PM,14.1083,48.160,12.3109,4.147,,,,
95,07/07/21 05:30:00 PM,14.1067,48.160,12.3070,4.153,,,,
96,07/07/21 06:00:00 PM,14.1067,48.160,12.3059,4.155,,,,
97,07/07/21 06:30:00 PM,14.1052,48.160,12.3065,4.151,,,,
98,07/07/21 07:00:00 PM,14.1052,48.160,12.3070,4.149,,,,
99,07/07/21 07:30:00 PM,14.1067,48.160,12.3014,4.166,,,,
100,07/07/21 08:00:00 PM,14.1036,48.160,12.3014,4.159,,,,
101,07/07/21 08:30:00 PM,14.1006,48.160,12.3005,4.154,,,,
102,07/07/21 09:00:00 PM,14.1022,48.160,12.3031,4.151,,,,
103,07/07/21 09:30:00 PM,14.1036,48.160,12.3079,4.144,,,,
104,07/07/21 10:00:00 PM,14.1097,48.160,12.3131,4.146,,,,
105,07/07/21 10:30:00 PM,14.1097,48.160,12.3152,4.141,,,,
106,07/07/21 11:00:00 PM,14.1083,48.160,12.3144,4.139,,,,
107,07/07/21 11:30:00 PM,14.1067,48.160,12.3143,4.136,,,,
108,07/08/21 12:00:00 AM,14.1036,48.160,12.3163,4.124,,,,
109,07/08/21 12:30:00 AM,14.1036,48.160,12.3154,4.126,,,,
110,07/08/21 01:00:00 AM,14.1052,48.160,12.3166,4.127,,,,
111,07/08/21 01:30:00 AM,14.1022,48.160,12.3160,4.121,,,,
112,07/08/21 02:00:00 AM,14.1006,48.160,12.3153,4.119,,,,
113,07/08/21 02:30:00 AM,14.1022,48.160,12.3166,4.120,,,,
114,07/08/21 03:00:00 AM,14.1006,48.160,12.3172,4.115,,,,
115,07/08/21 03:30:00 AM,14.1006,48.160,12.3159,4.118,,,,
116,07/08/21 04:00:00 AM,14.0990,48.160,12.3159,4.114,,,,
117,07/08/21 04:30:00 AM,14.0975,48.160,12.3183,4.105,,,,
118,07/08/21 05:00:00 AM,14.0959,48.160,12.3181,4.102,,,,
119,07/08/21 05:30:00 AM,14.0945,48.160,12.3195,4.096,,,,
120,07/08/21 06:00:00 AM,14.0945,48.160,12.3205,4.093,,,,
121,07/08/21 06:30:00 AM,14.0898,48.160,12.3221,4.079,,,,
122,07/08/21 07:00:00 AM,14.0884,48.160,12.3199,4.081,,,,
123,07/08/21 07:30:00 AM,14.0898,48.160,12.3265,4.069,,,,
124,07/08/21 08:00:00 AM,14.0884,48.160,12.3255,4.068,,,,
125,07/08/21 08:30:00 AM,14.0884,48.160,12.3299,4.058,,,,
126,07/08/21 09:00:00 AM,14.0868,48.160,12.3340,4.045,,,,
127,07/08/21 09:30:00 AM,14.0868,48.160,12.3291,4.056,,,,
128,07/08/21 10:00:00 AM,14.0837,48.160,12.3315,4.043,,,,
129,07/08/21 10:30:00 AM,14.0823,48.160,12.3334,4.035,,,,
130,07/08/21 11:00:00 AM,14.0807,48.160,12.3327,4.033,,,,
131,07/08/21 11:30:00 AM,14.0792,48.160,12.3339,4.027,,,,
132,07/08/21 12:00:00 PM,14.0777,48.160,12.3371,4.016,,,,
133,07/08/21 12:30:00 PM,14.0746,48.160,12.3346,4.015,,,,
134,07/08/21 01:00:00 PM,14.0716,48.160,12.3353,4.006,,,,
135,07/08/21 01:30:00 PM,14.0701,48.160,12.3305,4.014,,,,
136,07/08/21 02:00:00 PM,14.0685,48.160,12.3304,4.011,,,,
137,07/08/21 02:30:00 PM,14.0671,48.160,12.3250,4.020,,,,
138,07/08/21 03:00:00 PM,14.0639,48.160,12.3250,4.012,,,,
139,07/08/21 03:30:00 PM,14.0639,48.160,12.3228,4.017,,,,
140,07/08/21 04:00:00 PM,14.0608,48.160,12.3272,4.000,,,,
141,07/08/21 04:30:00 PM,14.0594,48.160,12.3230,4.007,,,,
142,07/08/21 05:00:00 PM,14.0578,48.160,12.3252,3.998,,,,
143,07/08/21 05:30:00 PM,14.0578,48.160,12.3253,3.998,,,,
144,07/08/21 06:00:00 PM,14.0563,48.160,12.3247,3.996,,,,
145,07/08/21 06:30:00 PM,14.0563,48.160,12.3236,3.998,,,,
146,07/08/21 07:00:00 PM,14.0547,48.160,12.3244,3.993,,,,
147,07/08/21 07:30:00 PM,14.0547,48.160,12.3208,4.001,,,,
148,07/08/21 08:00:00 PM,14.0563,48.160,12.3237,3.998,,,,
149,07/08/21 08:30:00 PM,14.0594,48.160,12.3246,4.003,,,,
150,07/08/21 09:00:00 PM,14.0608,48.160,12.3305,3.993,,,,
151,07/08/21 09:30:00 PM,14.0678,48.339,12.3346,3.999,,,,
152,07/08/21 10:00:00 PM,14.0701,48.160,12.3426,3.986,,,,
153,07/08/21 10:30:00 PM,14.0708,48.339,12.3460,3.980,,,,
154,07/08/21 11:00:00 PM,14.0692,48.339,12.3465,3.975,,,,
155,07/08/21 11:30:00 PM,14.0723,48.339,12.3478,3.979,,,,
156,07/09/21 12:00:00 AM,14.0692,48.339,12.3507,3.966,,,,
157,07/09/21 12:30:00 AM,14.0692,48.339,12.3487,3.970,,,,
158,07/09/21 01:00:00 AM,14.0678,48.339,12.3484,3.968,,,,
159,07/09/21 01:30:00 AM,14.0631,48.339,12.3495,3.954,,,,
160,07/09/21 02:00:00 AM,14.0647,48.339,12.3484,3.961,,,,
161,07/09/21 02:30:00 AM,14.0708,48.339,12.3520,3.966,,,,
162,07/09/21 03:00:00 AM,14.0708,48.339,12.3579,3.953,,,,
163,07/09/21 03:30:00 AM,14.0708,48.339,12.3578,3.953,,,,
164,07/09/21 04:00:00 AM,14.0723,48.339,12.3591,3.953,,,,
165,07/09/21 04:30:00 AM,14.0723,48.339,12.3597,3.952,,,,
166,07/09/21 05:00:00 AM,14.0739,48.339,12.3577,3.960,,,,
167,07/09/21 05:30:00 AM,14.0739,48.339,12.3627,3.948,,,,
168,07/09/21 06:00:00 AM,14.0753,48.339,12.3643,3.948,,,,
169,07/09/21 06:30:00 AM,14.0769,48.339,12.3698,3.939,,,,
170,07/09/21 07:00:00 AM,14.0784,48.339,12.3737,3.933,,,,
171,07/09/21 07:30:00 AM,14.0769,48.339,12.3810,3.913,,,,
172,07/09/21 08:00:00 AM,14.0769,48.339,12.3806,3.914,,,,
173,07/09/21 08:30:00 AM,14.0769,48.339,12.3823,3.910,,,,
174,07/09/21 09:00:00 AM,14.0769,48.339,12.3846,3.905,,,,
175,07/09/21 09:30:00 AM,14.0753,48.339,12.3801,3.912,,,,
176,07/09/21 10:00:00 AM,14.0739,48.339,12.3825,3.903,,,,
177,07/09/21 10:30:00 AM,14.0723,48.339,12.3848,3.894,,,,
178,07/09/21 11:00:00 AM,14.0708,48.339,12.3851,3.890,,,,
179,07/09/21 11:30:00 AM,14.0708,48.339,12.3820,3.897,,,,
180,07/09/21 12:00:00 PM,14.0708,48.339,12.3820,3.897,,,,
181,07/09/21 12:30:00 PM,14.0662,48.339,12.3823,3.886,,,,
182,07/09/21 01:00:00 PM,14.0617,48.339,12.3826,3.875,,,,
183,07/09/21 01:30:00 PM,14.0617,48.339,12.3819,3.876,,,,
184,07/09/21 02:00:00 PM,14.0556,48.339,12.3801,3.866,,,,
185,07/09/21 02:30:00 PM,14.0540,48.339,12.3762,3.872,,,,
186,07/09/21 03:00:00 PM,14.0524,48.339,12.3798,3.859,,,,
187,07/09/21 03:30:00 PM,14.0540,48.339,12.3777,3.868,,,,
188,07/09/21 04:00:00 PM,14.0479,48.339,12.3662,3.881,,,,
189,07/09/21 04:30:00 PM,14.0479,48.339,12.3652,3.883,,,,
190,07/09/21 05:00:00 PM,14.0463,48.339,12.3601,3.891,,,,
191,07/09/21 05:30:00 PM,14.0449,48.339,12.3623,3.883,,,,
192,07/09/21 06:00:00 PM,14.0433,48.339,12.3606,3.883,,,,
193,07/09/21 06:30:00 PM,14.0433,48.339,12.3571,3.891,,,,
194,07/09/21 07:00:00 PM,14.0449,48.339,12.3607,3.886,,,,
195,07/09/21 07:30:00 PM,14.0449,48.339,12.3608,3.886,,,,
196,07/09/21 08:00:00 PM,14.0463,48.339,12.3646,3.881,,,,
197,07/09/21 08:30:00 PM,14.0524,48.339,12.3684,3.886,,,,
198,07/09/21 09:00:00 PM,14.0540,48.339,12.3727,3.880,,,,
